audio_id,media_type,source_pack,source_category,source_path,normalized_path,extension,notes
sfx_sfx_breaking_and_falling_bfh1_metal_hit_02,sfx,sfx_breaking_and_falling,root,assetdirectory/audio/sfx_ogapacks/source/sfx_breaking_and_falling/bfh1_metal_hit_02.ogg,assetdirectory/audio/normalized/sfx/sfx_breaking_and_falling/sfx_sfx_breaking_and_falling_bfh1_metal_hit_02.ogg,ogg,normalized
sfx_sfx_breaking_and_falling_bfh1_metal_hit_03,sfx,sfx_breaking_and_falling,root,assetdirectory/audio/sfx_ogapacks/source/sfx_breaking_and_falling/bfh1_metal_hit_03.ogg,assetdirectory/audio/normalized/sfx/sfx_breaking_and_falling/sfx_sfx_breaking_and_falling_bfh1_metal_hit_03.ogg,ogg,normalized
sfx_sfx_breaking_and_falling_bfh1_metal_hit_04,sfx,sfx_breaking_and_falling,root,assetdirectory/audio/sfx_ogapacks/source/sfx_breaking_and_falling/bfh1_metal_hit_04.ogg,assetdirectory/audio/normalized/sfx/sfx_breaking_and_falling/sfx_sfx_breaking_and_falling_bfh1_metal_hit_04.ogg,ogg,normalized
sfx_sfx_breaking_and_falling_bfh1_metal_hit_05,sfx,sfx_breaking_and_falling,root,assetdirectory/audio/sfx_ogapacks/source/sfx_breaking_and_falling/bfh1_metal_hit_05.ogg,assetdirectory/audio/normalized/sfx/sfx_breaking_and_falling/sfx_sfx_breaking_and_falling_bfh1_metal_hit_05.ogg,ogg,normalized
sfx_sfx_breaking_and_falling_bfh1_metal_hit_06,sfx,sfx_breaking_and_falling,root,assetdirectory/audio/sfx_ogapacks/source/sfx_breaking_and_falling/bfh1_metal_hit_06.ogg,assetdirectory/audio/normalized/sfx/sfx_breaking_and_falling/sfx_sfx_breaking_and_falling_bfh1_metal_hit_06.ogg,ogg,normalized
sfx_sfx_breaking_and_falling_bfh1_misc_01,sfx,sfx_breaking_and_falling,root,assetdirectory/audio/sfx_ogapacks/source/sfx_breaking_and_falling/bfh1_misc_01.ogg,assetdirectory/audio/normalized/sfx/sfx_breaking_and_falling/sfx_sfx_breaking_and_falling_bfh1_misc_01.ogg,ogg,normalized
sfx_sfx_breaking_and_falling_bfh1_misc_02,sfx,sfx_breaking_and_falling,root,assetdirectory/audio/sfx_ogapacks/source/sfx_breaking_and_falling/bfh1_misc_02.ogg,assetdirectory/audio/normalized/sfx/sfx_breaking_and_falling/sfx_sfx_breaking_and_falling_bfh1_misc_02.ogg,ogg,normalized
sfx_sfx_breaking_and_falling_bfh1_misc_03,sfx,sfx_breaking_and_falling,root,assetdirectory/audio/sfx_ogapacks/source/sfx_breaking_and_falling/bfh1_misc_03.ogg,assetdirectory/audio/normalized/sfx/sfx_breaking_and_falling/sfx_sfx_breaking_and_falling_bfh1_misc_03.ogg,ogg,normalized
sfx_sfx_breaking_and_falling_bfh1_misc_04,sfx,sfx_breaking_and_falling,root,assetdirectory/audio/sfx_ogapacks/source/sfx_breaking_and_falling/bfh1_misc_04.ogg,assetdirectory/audio/normalized/sfx/sfx_breaking_and_falling/sfx_sfx_breaking_and_falling_bfh1_misc_04.ogg,ogg,normalized
sfx_sfx_breaking_and_falling_bfh1_misc_05,sfx,sfx_breaking_and_falling,root,assetdirectory/audio/sfx_ogapacks/source/sfx_breaking_and_falling/bfh1_misc_05.ogg,assetdirectory/audio/normalized/sfx/sfx_breaking_and_falling/sfx_sfx_breaking_and_falling_bfh1_misc_05.ogg,ogg,normalized
sfx_sfx_breaking_and_falling_bfh1_misc_06,sfx,sfx_breaking_and_falling,root,assetdirectory/audio/sfx_ogapacks/source/sfx_breaking_and_falling/bfh1_misc_06.ogg,assetdirectory/audio/normalized/sfx/sfx_breaking_and_falling/sfx_sfx_breaking_and_falling_bfh1_misc_06.ogg,ogg,normalized
sfx_sfx_breaking_and_falling_bfh1_misc_07,sfx,sfx_breaking_and_falling,root,assetdirectory/audio/sfx_ogapacks/source/sfx_breaking_and_falling/bfh1_misc_07.ogg,assetdirectory/audio/normalized/sfx/sfx_breaking_and_falling/sfx_sfx_breaking_and_falling_bfh1_misc_07.ogg,ogg,normalized
sfx_sfx_breaking_and_falling_bfh1_rock_breaking_01,sfx,sfx_breaking_and_falling,root,assetdirectory/audio/sfx_ogapacks/source/sfx_breaking_and_falling/bfh1_rock_breaking_01.ogg,assetdirectory/audio/normalized/sfx/sfx_breaking_and_falling/sfx_sfx_breaking_and_falling_bfh1_rock_breaking_01.ogg,ogg,normalized
sfx_sfx_breaking_and_falling_bfh1_rock_breaking_02,sfx,sfx_breaking_and_falling,root,assetdirectory/audio/sfx_ogapacks/source/sfx_breaking_and_falling/bfh1_rock_breaking_02.ogg,assetdirectory/audio/normalized/sfx/sfx_breaking_and_falling/sfx_sfx_breaking_and_falling_bfh1_rock_breaking_02.ogg,ogg,normalized
sfx_sfx_breaking_and_falling_bfh1_rock_breaking_03,sfx,sfx_breaking_and_falling,root,assetdirectory/audio/sfx_ogapacks/source/sfx_breaking_and_falling/bfh1_rock_breaking_03.ogg,assetdirectory/audio/normalized/sfx/sfx_breaking_and_falling/sfx_sfx_breaking_and_falling_bfh1_rock_breaking_03.ogg,ogg,normalized
sfx_sfx_breaking_and_falling_bfh1_rock_falling_01,sfx,sfx_breaking_and_falling,root,assetdirectory/audio/sfx_ogapacks/source/sfx_breaking_and_falling/bfh1_rock_falling_01.ogg,assetdirectory/audio/normalized/sfx/sfx_breaking_and_falling/sfx_sfx_breaking_and_falling_bfh1_rock_falling_01.ogg,ogg,normalized
sfx_sfx_breaking_and_falling_bfh1_rock_falling_02,sfx,sfx_breaking_and_falling,root,assetdirectory/audio/sfx_ogapacks/source/sfx_breaking_and_falling/bfh1_rock_falling_02.ogg,assetdirectory/audio/normalized/sfx/sfx_breaking_and_falling/sfx_sfx_breaking_and_falling_bfh1_rock_falling_02.ogg,ogg,normalized
sfx_sfx_breaking_and_falling_bfh1_rock_falling_03,sfx,sfx_breaking_and_falling,root,assetdirectory/audio/sfx_ogapacks/source/sfx_breaking_and_falling/bfh1_rock_falling_03.ogg,assetdirectory/audio/normalized/sfx/sfx_breaking_and_falling/sfx_sfx_breaking_and_falling_bfh1_rock_falling_03.ogg,ogg,normalized
sfx_sfx_breaking_and_falling_bfh1_rock_falling_04,sfx,sfx_breaking_and_falling,root,assetdirectory/audio/sfx_ogapacks/source/sfx_breaking_and_falling/bfh1_rock_falling_04.ogg,assetdirectory/audio/normalized/sfx/sfx_breaking_and_falling/sfx_sfx_breaking_and_falling_bfh1_rock_falling_04.ogg,ogg,normalized
sfx_sfx_breaking_and_falling_bfh1_rock_falling_05,sfx,sfx_breaking_and_falling,root,assetdirectory/audio/sfx_ogapacks/source/sfx_breaking_and_falling/bfh1_rock_falling_05.ogg,assetdirectory/audio/normalized/sfx/sfx_breaking_and_falling/sfx_sfx_breaking_and_falling_bfh1_rock_falling_05.ogg,ogg,normalized
sfx_sfx_breaking_and_falling_bfh1_rock_falling_06,sfx,sfx_breaking_and_falling,root,assetdirectory/audio/sfx_ogapacks/source/sfx_breaking_and_falling/bfh1_rock_falling_06.ogg,assetdirectory/audio/normalized/sfx/sfx_breaking_and_falling/sfx_sfx_breaking_and_falling_bfh1_rock_falling_06.ogg,ogg,normalized
sfx_sfx_breaking_and_falling_bfh1_rock_falling_07,sfx,sfx_breaking_and_falling,root,assetdirectory/audio/sfx_ogapacks/source/sfx_breaking_and_falling/bfh1_rock_falling_07.ogg,assetdirectory/audio/normalized/sfx/sfx_breaking_and_falling/sfx_sfx_breaking_and_falling_bfh1_rock_falling_07.ogg,ogg,normalized
sfx_sfx_breaking_and_falling_bfh1_rock_falling_08,sfx,sfx_breaking_and_falling,root,assetdirectory/audio/sfx_ogapacks/source/sfx_breaking_and_falling/bfh1_rock_falling_08.ogg,assetdirectory/audio/normalized/sfx/sfx_breaking_and_falling/sfx_sfx_breaking_and_falling_bfh1_rock_falling_08.ogg,ogg,normalized
sfx_sfx_breaking_and_falling_bfh1_rock_falling_09,sfx,sfx_breaking_and_falling,root,assetdirectory/audio/sfx_ogapacks/source/sfx_breaking_and_falling/bfh1_rock_falling_09.ogg,assetdirectory/audio/normalized/sfx/sfx_breaking_and_falling/sfx_sfx_breaking_and_falling_bfh1_rock_falling_09.ogg,ogg,normalized
sfx_sfx_breaking_and_falling_bfh1_rock_hit_01,sfx,sfx_breaking_and_falling,root,assetdirectory/audio/sfx_ogapacks/source/sfx_breaking_and_falling/bfh1_rock_hit_01.ogg,assetdirectory/audio/normalized/sfx/sfx_breaking_and_falling/sfx_sfx_breaking_and_falling_bfh1_rock_hit_01.ogg,ogg,normalized
sfx_sfx_breaking_and_falling_bfh1_wood_breaking_01,sfx,sfx_breaking_and_falling,root,assetdirectory/audio/sfx_ogapacks/source/sfx_breaking_and_falling/bfh1_wood_breaking_01.ogg,assetdirectory/audio/normalized/sfx/sfx_breaking_and_falling/sfx_sfx_breaking_and_falling_bfh1_wood_breaking_01.ogg,ogg,normalized
sfx_sfx_breaking_and_falling_bfh1_wood_breaking_02,sfx,sfx_breaking_and_falling,root,assetdirectory/audio/sfx_ogapacks/source/sfx_breaking_and_falling/bfh1_wood_breaking_02.ogg,assetdirectory/audio/normalized/sfx/sfx_breaking_and_falling/sfx_sfx_breaking_and_falling_bfh1_wood_breaking_02.ogg,ogg,normalized
sfx_sfx_breaking_and_falling_bfh1_wood_breaking_03,sfx,sfx_breaking_and_falling,root,assetdirectory/audio/sfx_ogapacks/source/sfx_breaking_and_falling/bfh1_wood_breaking_03.ogg,assetdirectory/audio/normalized/sfx/sfx_breaking_and_falling/sfx_sfx_breaking_and_falling_bfh1_wood_breaking_03.ogg,ogg,normalized
sfx_sfx_breaking_and_falling_bfh1_wood_breaking_04,sfx,sfx_breaking_and_falling,root,assetdirectory/audio/sfx_ogapacks/source/sfx_breaking_and_falling/bfh1_wood_breaking_04.ogg,assetdirectory/audio/normalized/sfx/sfx_breaking_and_falling/sfx_sfx_breaking_and_falling_bfh1_wood_breaking_04.ogg,ogg,normalized
sfx_sfx_breaking_and_falling_bfh1_wood_falling_01,sfx,sfx_breaking_and_falling,root,assetdirectory/audio/sfx_ogapacks/source/sfx_breaking_and_falling/bfh1_wood_falling_01.ogg,assetdirectory/audio/normalized/sfx/sfx_breaking_and_falling/sfx_sfx_breaking_and_falling_bfh1_wood_falling_01.ogg,ogg,normalized
sfx_sfx_breaking_and_falling_bfh1_wood_falling_02,sfx,sfx_breaking_and_falling,root,assetdirectory/audio/sfx_ogapacks/source/sfx_breaking_and_falling/bfh1_wood_falling_02.ogg,assetdirectory/audio/normalized/sfx/sfx_breaking_and_falling/sfx_sfx_breaking_and_falling_bfh1_wood_falling_02.ogg,ogg,normalized
sfx_sfx_breaking_and_falling_bfh1_wood_hit_01,sfx,sfx_breaking_and_falling,root,assetdirectory/audio/sfx_ogapacks/source/sfx_breaking_and_falling/bfh1_wood_hit_01.ogg,assetdirectory/audio/normalized/sfx/sfx_breaking_and_falling/sfx_sfx_breaking_and_falling_bfh1_wood_hit_01.ogg,ogg,normalized
sfx_sfx_breaking_and_falling_bfh1_wood_hit_02,sfx,sfx_breaking_and_falling,root,assetdirectory/audio/sfx_ogapacks/source/sfx_breaking_and_falling/bfh1_wood_hit_02.ogg,assetdirectory/audio/normalized/sfx/sfx_breaking_and_falling/sfx_sfx_breaking_and_falling_bfh1_wood_hit_02.ogg,ogg,normalized
sfx_sfx_breaking_and_falling_bfh1_wood_hit_03,sfx,sfx_breaking_and_falling,root,assetdirectory/audio/sfx_ogapacks/source/sfx_breaking_and_falling/bfh1_wood_hit_03.ogg,assetdirectory/audio/normalized/sfx/sfx_breaking_and_falling/sfx_sfx_breaking_and_falling_bfh1_wood_hit_03.ogg,ogg,normalized
sfx_sfx_loops_alarm_01,sfx,sfx_loops,root,assetdirectory/audio/sfx_ogapacks/source/sfx_loops/alarm_01.ogg,assetdirectory/audio/normalized/sfx/sfx_loops/sfx_sfx_loops_alarm_01.ogg,ogg,normalized
sfx_sfx_loops_alarm_02,sfx,sfx_loops,root,assetdirectory/audio/sfx_ogapacks/source/sfx_loops/alarm_02.ogg,assetdirectory/audio/normalized/sfx/sfx_loops/sfx_sfx_loops_alarm_02.ogg,ogg,normalized
sfx_sfx_loops_alarm_03,sfx,sfx_loops,root,assetdirectory/audio/sfx_ogapacks/source/sfx_loops/alarm_03.ogg,assetdirectory/audio/normalized/sfx/sfx_loops/sfx_sfx_loops_alarm_03.ogg,ogg,normalized
sfx_sfx_loops_ambient_01,sfx,sfx_loops,root,assetdirectory/audio/sfx_ogapacks/source/sfx_loops/ambient_01.ogg,assetdirectory/audio/normalized/sfx/sfx_loops/sfx_sfx_loops_ambient_01.ogg,ogg,normalized
sfx_sfx_loops_ambient_02,sfx,sfx_loops,root,assetdirectory/audio/sfx_ogapacks/source/sfx_loops/ambient_02.ogg,assetdirectory/audio/normalized/sfx/sfx_loops/sfx_sfx_loops_ambient_02.ogg,ogg,normalized
sfx_sfx_loops_ambient_03,sfx,sfx_loops,root,assetdirectory/audio/sfx_ogapacks/source/sfx_loops/ambient_03.ogg,assetdirectory/audio/normalized/sfx/sfx_loops/sfx_sfx_loops_ambient_03.ogg,ogg,normalized
sfx_sfx_loops_machine_01,sfx,sfx_loops,root,assetdirectory/audio/sfx_ogapacks/source/sfx_loops/machine_01.ogg,assetdirectory/audio/normalized/sfx/sfx_loops/sfx_sfx_loops_machine_01.ogg,ogg,normalized
sfx_sfx_loops_machine_02,sfx,sfx_loops,root,assetdirectory/audio/sfx_ogapacks/source/sfx_loops/machine_02.ogg,assetdirectory/audio/normalized/sfx/sfx_loops/sfx_sfx_loops_machine_02.ogg,ogg,normalized
sfx_sfx_loops_machine_03,sfx,sfx_loops,root,assetdirectory/audio/sfx_ogapacks/source/sfx_loops/machine_03.ogg,assetdirectory/audio/normalized/sfx/sfx_loops/sfx_sfx_loops_machine_03.ogg,ogg,normalized
sfx_sfx_loops_machine_04,sfx,sfx_loops,root,assetdirectory/audio/sfx_ogapacks/source/sfx_loops/machine_04.ogg,assetdirectory/audio/normalized/sfx/sfx_loops/sfx_sfx_loops_machine_04.ogg,ogg,normalized
sfx_sfx_loops_machine_05,sfx,sfx_loops,root,assetdirectory/audio/sfx_ogapacks/source/sfx_loops/machine_05.ogg,assetdirectory/audio/normalized/sfx/sfx_loops/sfx_sfx_loops_machine_05.ogg,ogg,normalized
sfx_sfx_loops_machine_06,sfx,sfx_loops,root,assetdirectory/audio/sfx_ogapacks/source/sfx_loops/machine_06.ogg,assetdirectory/audio/normalized/sfx/sfx_loops/sfx_sfx_loops_machine_06.ogg,ogg,normalized
sfx_sfx_loops_machine_07,sfx,sfx_loops,root,assetdirectory/audio/sfx_ogapacks/source/sfx_loops/machine_07.ogg,assetdirectory/audio/normalized/sfx/sfx_loops/sfx_sfx_loops_machine_07.ogg,ogg,normalized
sfx_sfx_loops_machine_08,sfx,sfx_loops,root,assetdirectory/audio/sfx_ogapacks/source/sfx_loops/machine_08.ogg,assetdirectory/audio/normalized/sfx/sfx_loops/sfx_sfx_loops_machine_08.ogg,ogg,normalized
sfx_sfx_loops_machine_09,sfx,sfx_loops,root,assetdirectory/audio/sfx_ogapacks/source/sfx_loops/machine_09.ogg,assetdirectory/audio/normalized/sfx/sfx_loops/sfx_sfx_loops_machine_09.ogg,ogg,normalized
sfx_sfx_loops_machine_10,sfx,sfx_loops,root,assetdirectory/audio/sfx_ogapacks/source/sfx_loops/machine_10.ogg,assetdirectory/audio/normalized/sfx/sfx_loops/sfx_sfx_loops_machine_10.ogg,ogg,normalized
sfx_sfx_loops_machine_11,sfx,sfx_loops,root,assetdirectory/audio/sfx_ogapacks/source/sfx_loops/machine_11.ogg,assetdirectory/audio/normalized/sfx/sfx_loops/sfx_sfx_loops_machine_11.ogg,ogg,normalized
sfx_sfx_loops_noise_01,sfx,sfx_loops,root,assetdirectory/audio/sfx_ogapacks/source/sfx_loops/noise_01.ogg,assetdirectory/audio/normalized/sfx/sfx_loops/sfx_sfx_loops_noise_01.ogg,ogg,normalized
sfx_sfx_loops_noise_02,sfx,sfx_loops,root,assetdirectory/audio/sfx_ogapacks/source/sfx_loops/noise_02.ogg,assetdirectory/audio/normalized/sfx/sfx_loops/sfx_sfx_loops_noise_02.ogg,ogg,normalized
sfx_sfx_loops_noise_03,sfx,sfx_loops,root,assetdirectory/audio/sfx_ogapacks/source/sfx_loops/noise_03.ogg,assetdirectory/audio/normalized/sfx/sfx_loops/sfx_sfx_loops_noise_03.ogg,ogg,normalized
sfx_sfx_loops_pump_01,sfx,sfx_loops,root,assetdirectory/audio/sfx_ogapacks/source/sfx_loops/pump_01.ogg,assetdirectory/audio/normalized/sfx/sfx_loops/sfx_sfx_loops_pump_01.ogg,ogg,normalized
sfx_sfx_loops_pump_02,sfx,sfx_loops,root,assetdirectory/audio/sfx_ogapacks/source/sfx_loops/pump_02.ogg,assetdirectory/audio/normalized/sfx/sfx_loops/sfx_sfx_loops_pump_02.ogg,ogg,normalized
sfx_sfx_loops_rain,sfx,sfx_loops,root,assetdirectory/audio/sfx_ogapacks/source/sfx_loops/rain.ogg,assetdirectory/audio/normalized/sfx/sfx_loops/sfx_sfx_loops_rain.ogg,ogg,normalized
sfx_sfx_loops_rolling,sfx,sfx_loops,root,assetdirectory/audio/sfx_ogapacks/source/sfx_loops/rolling.ogg,assetdirectory/audio/normalized/sfx/sfx_loops/sfx_sfx_loops_rolling.ogg,ogg,normalized
sfx_sfx_loops_saw,sfx,sfx_loops,root,assetdirectory/audio/sfx_ogapacks/source/sfx_loops/saw.ogg,assetdirectory/audio/normalized/sfx/sfx_loops/sfx_sfx_loops_saw.ogg,ogg,normalized
sfx_sfx_loops_water_boiling,sfx,sfx_loops,root,assetdirectory/audio/sfx_ogapacks/source/sfx_loops/water_boiling.ogg,assetdirectory/audio/normalized/sfx/sfx_loops/sfx_sfx_loops_water_boiling.ogg,ogg,normalized
sfx_sfx_loops_water_flowing,sfx,sfx_loops,root,assetdirectory/audio/sfx_ogapacks/source/sfx_loops/water_flowing.ogg,assetdirectory/audio/normalized/sfx/sfx_loops/sfx_sfx_loops_water_flowing.ogg,ogg,normalized
sfx_sfx_loops_weird_01,sfx,sfx_loops,root,assetdirectory/audio/sfx_ogapacks/source/sfx_loops/weird_01.ogg,assetdirectory/audio/normalized/sfx/sfx_loops/sfx_sfx_loops_weird_01.ogg,ogg,normalized
sfx_sfx_loops_weird_02,sfx,sfx_loops,root,assetdirectory/audio/sfx_ogapacks/source/sfx_loops/weird_02.ogg,assetdirectory/audio/normalized/sfx/sfx_loops/sfx_sfx_loops_weird_02.ogg,ogg,normalized
sfx_sfx_loops_weird_03,sfx,sfx_loops,root,assetdirectory/audio/sfx_ogapacks/source/sfx_loops/weird_03.ogg,assetdirectory/audio/normalized/sfx/sfx_loops/sfx_sfx_loops_weird_03.ogg,ogg,normalized
sfx_water_splash_slime_sfx_bubble_01,sfx,water_splash_slime_sfx,root,assetdirectory/audio/sfx_ogapacks/source/water_splash_slime_sfx/bubble_01.ogg,assetdirectory/audio/normalized/sfx/water_splash_slime_sfx/sfx_water_splash_slime_sfx_bubble_01.ogg,ogg,normalized
sfx_water_splash_slime_sfx_bubble_02,sfx,water_splash_slime_sfx,root,assetdirectory/audio/sfx_ogapacks/source/water_splash_slime_sfx/bubble_02.ogg,assetdirectory/audio/normalized/sfx/water_splash_slime_sfx/sfx_water_splash_slime_sfx_bubble_02.ogg,ogg,normalized
sfx_water_splash_slime_sfx_bubble_03,sfx,water_splash_slime_sfx,root,assetdirectory/audio/sfx_ogapacks/source/water_splash_slime_sfx/bubble_03.ogg,assetdirectory/audio/normalized/sfx/water_splash_slime_sfx/sfx_water_splash_slime_sfx_bubble_03.ogg,ogg,normalized
sfx_water_splash_slime_sfx_loop_bubbles_02,sfx,water_splash_slime_sfx,root,assetdirectory/audio/sfx_ogapacks/source/water_splash_slime_sfx/loop_bubbles_02.ogg,assetdirectory/audio/normalized/sfx/water_splash_slime_sfx/sfx_water_splash_slime_sfx_loop_bubbles_02.ogg,ogg,normalized
sfx_water_splash_slime_sfx_loop_bubbles_1,sfx,water_splash_slime_sfx,root,assetdirectory/audio/sfx_ogapacks/source/water_splash_slime_sfx/loop_bubbles_1.ogg,assetdirectory/audio/normalized/sfx/water_splash_slime_sfx/sfx_water_splash_slime_sfx_loop_bubbles_1.ogg,ogg,normalized
sfx_water_splash_slime_sfx_loop_rain,sfx,water_splash_slime_sfx,root,assetdirectory/audio/sfx_ogapacks/source/water_splash_slime_sfx/loop_rain.ogg,assetdirectory/audio/normalized/sfx/water_splash_slime_sfx/sfx_water_splash_slime_sfx_loop_rain.ogg,ogg,normalized
sfx_water_splash_slime_sfx_loop_water_01,sfx,water_splash_slime_sfx,root,assetdirectory/audio/sfx_ogapacks/source/water_splash_slime_sfx/loop_water_01.ogg,assetdirectory/audio/normalized/sfx/water_splash_slime_sfx/sfx_water_splash_slime_sfx_loop_water_01.ogg,ogg,normalized
sfx_water_splash_slime_sfx_loop_water_02,sfx,water_splash_slime_sfx,root,assetdirectory/audio/sfx_ogapacks/source/water_splash_slime_sfx/loop_water_02.ogg,assetdirectory/audio/normalized/sfx/water_splash_slime_sfx/sfx_water_splash_slime_sfx_loop_water_02.ogg,ogg,normalized
sfx_water_splash_slime_sfx_loop_water_03,sfx,water_splash_slime_sfx,root,assetdirectory/audio/sfx_ogapacks/source/water_splash_slime_sfx/loop_water_03.ogg,assetdirectory/audio/normalized/sfx/water_splash_slime_sfx/sfx_water_splash_slime_sfx_loop_water_03.ogg,ogg,normalized
sfx_water_splash_slime_sfx_slime_01,sfx,water_splash_slime_sfx,root,assetdirectory/audio/sfx_ogapacks/source/water_splash_slime_sfx/slime_01.ogg,assetdirectory/audio/normalized/sfx/water_splash_slime_sfx/sfx_water_splash_slime_sfx_slime_01.ogg,ogg,normalized
sfx_water_splash_slime_sfx_slime_02,sfx,water_splash_slime_sfx,root,assetdirectory/audio/sfx_ogapacks/source/water_splash_slime_sfx/slime_02.ogg,assetdirectory/audio/normalized/sfx/water_splash_slime_sfx/sfx_water_splash_slime_sfx_slime_02.ogg,ogg,normalized
sfx_water_splash_slime_sfx_slime_03,sfx,water_splash_slime_sfx,root,assetdirectory/audio/sfx_ogapacks/source/water_splash_slime_sfx/slime_03.ogg,assetdirectory/audio/normalized/sfx/water_splash_slime_sfx/sfx_water_splash_slime_sfx_slime_03.ogg,ogg,normalized
sfx_water_splash_slime_sfx_slime_04,sfx,water_splash_slime_sfx,root,assetdirectory/audio/sfx_ogapacks/source/water_splash_slime_sfx/slime_04.ogg,assetdirectory/audio/normalized/sfx/water_splash_slime_sfx/sfx_water_splash_slime_sfx_slime_04.ogg,ogg,normalized
sfx_water_splash_slime_sfx_slime_05,sfx,water_splash_slime_sfx,root,assetdirectory/audio/sfx_ogapacks/source/water_splash_slime_sfx/slime_05.ogg,assetdirectory/audio/normalized/sfx/water_splash_slime_sfx/sfx_water_splash_slime_sfx_slime_05.ogg,ogg,normalized
sfx_water_splash_slime_sfx_slime_06,sfx,water_splash_slime_sfx,root,assetdirectory/audio/sfx_ogapacks/source/water_splash_slime_sfx/slime_06.ogg,assetdirectory/audio/normalized/sfx/water_splash_slime_sfx/sfx_water_splash_slime_sfx_slime_06.ogg,ogg,normalized
sfx_water_splash_slime_sfx_slime_07,sfx,water_splash_slime_sfx,root,assetdirectory/audio/sfx_ogapacks/source/water_splash_slime_sfx/slime_07.ogg,assetdirectory/audio/normalized/sfx/water_splash_slime_sfx/sfx_water_splash_slime_sfx_slime_07.ogg,ogg,normalized
sfx_water_splash_slime_sfx_slime_08,sfx,water_splash_slime_sfx,root,assetdirectory/audio/sfx_ogapacks/source/water_splash_slime_sfx/slime_08.ogg,assetdirectory/audio/normalized/sfx/water_splash_slime_sfx/sfx_water_splash_slime_sfx_slime_08.ogg,ogg,normalized
sfx_water_splash_slime_sfx_slime_09,sfx,water_splash_slime_sfx,root,assetdirectory/audio/sfx_ogapacks/source/water_splash_slime_sfx/slime_09.ogg,assetdirectory/audio/normalized/sfx/water_splash_slime_sfx/sfx_water_splash_slime_sfx_slime_09.ogg,ogg,normalized
sfx_water_splash_slime_sfx_slime_10,sfx,water_splash_slime_sfx,root,assetdirectory/audio/sfx_ogapacks/source/water_splash_slime_sfx/slime_10.ogg,assetdirectory/audio/normalized/sfx/water_splash_slime_sfx/sfx_water_splash_slime_sfx_slime_10.ogg,ogg,normalized
sfx_water_splash_slime_sfx_slime_11,sfx,water_splash_slime_sfx,root,assetdirectory/audio/sfx_ogapacks/source/water_splash_slime_sfx/slime_11.ogg,assetdirectory/audio/normalized/sfx/water_splash_slime_sfx/sfx_water_splash_slime_sfx_slime_11.ogg,ogg,normalized
sfx_water_splash_slime_sfx_slime_12,sfx,water_splash_slime_sfx,root,assetdirectory/audio/sfx_ogapacks/source/water_splash_slime_sfx/slime_12.ogg,assetdirectory/audio/normalized/sfx/water_splash_slime_sfx/sfx_water_splash_slime_sfx_slime_12.ogg,ogg,normalized
sfx_water_splash_slime_sfx_slime_13,sfx,water_splash_slime_sfx,root,assetdirectory/audio/sfx_ogapacks/source/water_splash_slime_sfx/slime_13.ogg,assetdirectory/audio/normalized/sfx/water_splash_slime_sfx/sfx_water_splash_slime_sfx_slime_13.ogg,ogg,normalized
sfx_water_splash_slime_sfx_slime_14,sfx,water_splash_slime_sfx,root,assetdirectory/audio/sfx_ogapacks/source/water_splash_slime_sfx/slime_14.ogg,assetdirectory/audio/normalized/sfx/water_splash_slime_sfx/sfx_water_splash_slime_sfx_slime_14.ogg,ogg,normalized
sfx_water_splash_slime_sfx_slime_15,sfx,water_splash_slime_sfx,root,assetdirectory/audio/sfx_ogapacks/source/water_splash_slime_sfx/slime_15.ogg,assetdirectory/audio/normalized/sfx/water_splash_slime_sfx/sfx_water_splash_slime_sfx_slime_15.ogg,ogg,normalized
sfx_water_splash_slime_sfx_slime_16,sfx,water_splash_slime_sfx,root,assetdirectory/audio/sfx_ogapacks/source/water_splash_slime_sfx/slime_16.ogg,assetdirectory/audio/normalized/sfx/water_splash_slime_sfx/sfx_water_splash_slime_sfx_slime_16.ogg,ogg,normalized
sfx_water_splash_slime_sfx_splash_01,sfx,water_splash_slime_sfx,root,assetdirectory/audio/sfx_ogapacks/source/water_splash_slime_sfx/splash_01.ogg,assetdirectory/audio/normalized/sfx/water_splash_slime_sfx/sfx_water_splash_slime_sfx_splash_01.ogg,ogg,normalized
